Timestamp,Relative Time (s),pH Value,pH Temperature (C),Conductivity Value,Conductivity Temperature (C)
2024-10-30 18:34:24,4215.52113,8.112,19.1,0.00,19.1
2024-10-30 18:34:34,4225.52229,8.101,19.1,0.00,19.1
2024-10-30 18:34:44,4235.539,8.091,19.1,0.00,19.1
2024-10-30 18:34:54,4245.5409,8.080,19.1,0.00,19.1
2024-10-30 18:35:04,4255.53701,8.070,19.1,0.00,19.1
2024-10-30 18:35:14,4265.55671,8.061,19.1,0.00,19.1
2024-10-30 18:35:24,4275.57758,8.051,19.1,0.00,19.1
2024-10-30 18:35:34,4285.58648,8.044,19.1,0.00,19.1
2024-10-30 18:35:44,4295.60069,8.037,19.1,0.00,19.1
2024-10-30 18:36:04,4315.61895,8.022,19.1,0.00,19.1
2024-10-30 18:36:14,4325.62145,8.016,19.1,0.00,19.1
2024-10-30 18:36:34,4345.63985,8.004,19.1,0.00,19.1
2024-10-30 18:36:44,4355.6486,7.999,19.1,0.00,19.1
2024-10-30 18:36:54,4365.65362,7.994,19.1,0.00,19.1
2024-10-30 18:37:04,4375.66175,7.990,19.1,0.00,19.1
2024-10-30 18:37:24,4395.67534,7.984,19.1,0.00,19.1
2024-10-30 18:37:34,4405.68375,7.980,19.1,0.00,19.1
2024-10-30 18:37:44,4415.68912,7.978,19.1,0.00,19.1
2024-10-30 18:37:54,4425.67906,7.976,19.1,0.00,19.1
2024-10-30 18:38:04,4435.69902,7.973,19.1,0.00,19.1
2024-10-30 18:38:14,4445.70895,7.970,19.1,0.00,19.1
2024-10-30 18:38:24,4455.71569,7.968,19.1,0.00,19.1
2024-10-30 18:38:34,4465.71905,7.966,19.1,0.00,19.1
2024-10-30 18:38:44,4475.72979,7.964,19.1,0.00,19.1
2024-10-30 18:38:54,4485.74653,7.963,19.1,0.00,19.1
2024-10-30 18:39:04,4495.74055,7.961,19.1,0.00,19.1
2024-10-30 18:39:24,4515.78242,7.957,19.1,0.00,19.1
2024-10-30 18:39:34,4525.79503,7.955,19.1,0.00,19.1
2024-10-30 18:39:54,4545.81103,7.951,19.1,0.00,19.1
2024-10-30 18:40:03,4554.71485,7.951,19.1,0.00,19.1
2024-10-30 18:40:14,4565.83599,7.949,19.1,0.00,19.1
2024-10-30 18:40:24,4575.83947,7.950,19.1,0.00,19.1
2024-10-30 18:40:34,4585.84672,7.948,19.1,0.00,19.1
2024-10-30 18:40:44,4595.85993,7.947,19.1,0.00,19.1
2024-10-30 18:40:54,4605.86223,7.944,19.1,0.00,19.1
2024-10-30 18:41:04,4615.86692,7.942,19.1,0.00,19.1
2024-10-30 18:41:14,4625.86847,7.940,19.1,0.00,19.1
2024-10-30 18:41:24,4635.87884,7.938,19.1,0.00,19.1
2024-10-30 18:41:34,4645.88131,7.936,19.1,0.00,19.1
2024-10-30 18:41:45,4655.90155,7.934,19.1,0.00,19.1
2024-10-30 18:41:55,4665.91412,7.934,19.1,0.00,19.1
2024-10-30 18:42:05,4675.91966,7.936,19.1,0.00,19.1
2024-10-30 18:42:13,4684.81435,7.940,19.1,0.00,19.1
2024-10-30 18:42:25,4695.93872,7.948,19.1,0.00,19.1
2024-10-30 18:42:35,4705.94211,7.951,19.1,0.00,19.1
2024-10-30 18:42:45,4715.95523,7.952,19.1,0.00,19.1
2024-10-30 18:42:55,4725.94521,7.955,19.1,0.00,19.1
2024-10-30 18:43:05,4735.9617,7.955,19.1,0.00,19.1
2024-10-30 18:43:15,4745.96848,7.958,19.1,0.00,19.1
2024-10-30 18:43:35,4765.98468,7.962,19.1,0.00,19.1
2024-10-30 18:43:43,4774.86601,7.964,19.1,0.00,19.1
2024-10-30 18:44:05,4795.99595,7.967,19.1,0.00,19.1
2024-10-30 18:44:15,4806.01298,7.970,19.1,0.00,19.1
2024-10-30 18:44:25,4816.01911,7.973,19.1,0.00,19.1
2024-10-30 18:44:45,4836.04132,7.983,19.1,0.00,19.1
2024-10-30 18:44:55,4846.05031,7.987,19.1,0.00,19.1
2024-10-30 18:45:15,4866.07819,7.991,19.1,0.00,19.1
2024-10-30 18:45:25,4876.088,7.992,19.1,0.00,19.1
2024-10-30 18:45:35,4886.08607,7.994,19.1,0.00,19.1
2024-10-30 18:45:45,4896.10006,7.996,19.1,0.00,19.1
2024-10-30 18:45:54,4904.99519,8.000,19.1,0.00,19.1
2024-10-30 18:46:05,4916.12008,8.004,19.1,0.00,19.1
2024-10-30 18:46:15,4926.11873,8.005,19.1,0.00,19.1
2024-10-30 18:46:25,4936.1334,8.006,19.1,0.00,19.1
2024-10-30 18:46:35,4946.14097,8.006,19.1,0.00,19.1
2024-10-30 18:46:45,4956.14402,8.005,19.1,0.00,19.1
2024-10-30 18:46:55,4966.14464,8.003,19.1,0.00,19.1
2024-10-30 18:47:05,4976.16118,8.003,19.1,0.00,19.1
2024-10-30 18:47:15,4986.16757,8.002,19.1,0.00,19.1
2024-10-30 18:47:25,4996.17885,8.001,19.1,0.00,19.1
2024-10-30 18:47:34,5005.07219,7.998,19.1,0.00,19.1
2024-10-30 18:47:45,5016.19401,7.996,19.1,0.00,19.1
2024-10-30 18:47:55,5026.19311,7.993,19.1,0.00,19.1
2024-10-30 18:48:05,5036.20739,7.992,19.1,0.00,19.1
2024-10-30 18:48:14,5045.10407,7.990,19.1,0.00,19.1
2024-10-30 18:48:25,5056.22202,7.987,19.1,0.00,19.1
2024-10-30 18:48:35,5066.23826,7.986,19.1,0.00,19.1
2024-10-30 18:48:55,5086.25395,7.987,19.1,0.00,19.1
2024-10-30 18:49:05,5096.26045,7.990,19.1,0.00,19.1
2024-10-30 18:49:25,5116.27545,7.993,19.1,0.00,19.1
2024-10-30 18:49:35,5126.28266,7.995,19.1,0.00,19.1
2024-10-30 18:49:45,5136.29057,7.996,19.1,0.00,19.1
2024-10-30 18:49:55,5146.29544,8.000,19.1,0.00,19.1
2024-10-30 18:50:05,5156.30373,8.005,19.1,0.00,19.1
2024-10-30 18:50:15,5166.31369,8.007,19.1,0.00,19.1
2024-10-30 18:50:25,5176.3169,8.009,19.1,0.00,19.1
2024-10-30 18:50:35,5186.3346,8.009,19.1,0.00,19.1
2024-10-30 18:50:45,5196.33689,8.009,19.1,0.00,19.1
2024-10-30 18:50:55,5206.34685,8.009,19.1,0.00,19.1
2024-10-30 18:51:05,5216.36327,8.010,19.1,0.00,19.1
2024-10-30 18:51:15,5226.36448,8.011,19.1,0.00,19.1
2024-10-30 18:51:25,5236.37448,8.014,19.1,0.00,19.1
2024-10-30 18:51:35,5246.37999,8.016,19.1,0.00,19.1
2024-10-30 18:51:45,5256.38538,8.019,19.1,0.00,19.1
2024-10-30 18:51:55,5266.38117,8.020,19.1,0.00,19.1
2024-10-30 18:52:04,5275.27663,8.019,19.1,0.00,19.1
2024-10-30 18:52:15,5286.40499,8.018,19.1,0.00,19.1
2024-10-30 18:52:25,5296.41545,8.020,19.1,0.00,19.1
2024-10-30 18:52:35,5306.43539,8.024,19.1,0.00,19.1
2024-10-30 18:52:45,5316.43679,8.027,19.1,0.00,19.1
2024-10-30 18:52:55,5326.44217,8.027,19.1,0.00,19.1
2024-10-30 18:53:05,5336.46276,8.029,19.1,0.00,19.1
2024-10-30 18:53:14,5345.33764,8.033,19.1,0.00,19.1
2024-10-30 18:53:25,5356.4674,8.035,19.1,0.00,19.1
2024-10-30 18:53:35,5366.47955,8.035,19.1,0.00,19.1
2024-10-30 18:53:45,5376.4763,8.034,19.1,0.00,19.1
2024-10-30 18:53:55,5386.48627,8.038,19.1,0.00,19.1
2024-10-30 18:54:04,5395.37499,8.044,19.1,0.00,19.1
2024-10-30 18:54:15,5406.50716,8.046,19.1,0.00,19.1
2024-10-30 18:54:25,5416.5139,8.047,19.1,0.00,19.1
2024-10-30 18:54:35,5426.51849,8.047,19.1,0.00,19.1
2024-10-30 18:54:45,5436.5284,8.045,19.1,0.00,19.1
2024-10-30 18:54:54,5445.42448,8.044,19.1,0.00,19.1
2024-10-30 18:55:05,5456.56103,8.045,19.1,0.00,19.1
2024-10-30 18:55:15,5466.57478,8.046,19.1,0.00,19.1
2024-10-30 18:55:24,5475.45929,8.046,19.1,0.00,19.1
2024-10-30 18:55:45,5496.59824,8.052,19.1,0.00,19.1
2024-10-30 18:55:55,5506.59469,8.057,19.1,0.00,19.1
2024-10-30 18:56:05,5516.60657,8.064,19.1,0.00,19.1
2024-10-30 18:56:15,5526.61696,8.066,19.1,0.00,19.1
2024-10-30 18:56:25,5536.61586,8.068,19.1,0.00,19.1
2024-10-30 18:56:35,5546.62682,8.076,19.1,0.00,19.1
2024-10-30 18:56:45,5556.62951,8.080,19.1,0.00,19.1
2024-10-30 18:57:05,5576.64519,8.080,19.1,0.00,19.1
2024-10-30 18:57:15,5586.63449,8.081,19.1,0.00,19.1
2024-10-30 18:57:25,5596.65247,8.093,19.1,0.00,19.1
2024-10-30 18:57:34,5605.53801,8.107,19.1,0.00,19.1
2024-10-30 18:57:45,5616.66116,8.121,19.1,0.00,19.1
2024-10-30 18:57:55,5626.67665,8.142,19.1,0.00,19.1
2024-10-30 18:58:05,5636.68178,8.156,19.1,0.00,19.1
2024-10-30 18:58:15,5646.68795,8.159,19.1,0.00,19.1
2024-10-30 18:58:25,5656.6923,8.154,19.1,0.00,19.1
2024-10-30 18:58:35,5666.6845,8.148,19.1,0.00,19.1
2024-10-30 18:58:45,5676.70127,8.144,19.1,0.00,19.1
2024-10-30 18:58:55,5686.71436,8.143,19.1,0.00,19.1
2024-10-30 18:59:05,5696.72799,8.145,19.1,0.00,19.1
2024-10-30 18:59:15,5706.72874,8.142,19.1,0.00,19.1
2024-10-30 18:59:25,5716.7429,8.136,19.1,0.00,19.1
2024-10-30 18:59:35,5726.76104,8.131,19.1,0.00,19.1
2024-10-30 18:59:44,5735.64733,8.124,19.1,0.00,19.1
2024-10-30 18:59:55,5746.76629,8.115,19.1,0.00,19.1
2024-10-30 19:00:05,5756.78642,8.107,19.1,0.00,19.1
2024-10-30 19:00:15,5766.79624,8.100,19.1,0.00,19.1
2024-10-30 19:00:25,5776.80623,8.093,19.1,0.00,19.1
2024-10-30 19:00:35,5786.81722,8.090,19.1,0.00,19.1
2024-10-30 19:00:45,5796.83337,8.090,19.1,0.00,19.1
2024-10-30 19:00:55,5806.84531,8.090,19.1,0.00,19.1
2024-10-30 19:01:05,5816.85444,8.089,19.1,0.00,19.1
2024-10-30 19:01:15,5826.84845,8.085,19.1,0.00,19.1
2024-10-30 19:01:25,5836.86388,8.083,19.1,0.00,19.1
2024-10-30 19:01:35,5846.87514,8.080,19.1,0.00,19.1
2024-10-30 19:01:45,5856.88384,8.077,19.1,0.00,19.1
2024-10-30 19:01:54,5865.77364,8.074,19.1,0.00,19.1
2024-10-30 19:02:06,5876.90985,8.070,19.1,0.00,19.1
2024-10-30 19:02:16,5886.91861,8.065,19.1,0.00,19.1
2024-10-30 19:02:24,5895.81171,8.060,19.1,0.00,19.1
2024-10-30 19:02:36,5906.94829,8.053,19.1,0.00,19.1
2024-10-30 19:02:46,5916.95047,8.047,19.1,0.00,19.1
2024-10-30 19:02:56,5926.95779,8.043,19.1,0.00,19.1
2024-10-30 19:03:06,5936.97495,8.037,19.1,0.00,19.1
2024-10-30 19:03:16,5946.97815,8.033,19.1,0.00,19.1
2024-10-30 19:03:24,5955.87257,8.028,19.1,0.00,19.1
2024-10-30 19:03:36,5967.00581,8.025,19.1,0.00,19.1
2024-10-30 19:03:46,5977.01804,8.023,19.1,0.00,19.1
2024-10-30 19:03:56,5987.02375,8.019,19.1,0.00,19.1
2024-10-30 19:04:05,5995.91672,8.016,19.1,0.00,19.1
2024-10-30 19:04:16,6007.04045,8.013,19.1,0.00,19.1
2024-10-30 19:04:26,6017.05045,8.012,19.1,0.00,19.1
2024-10-30 19:04:36,6027.06148,8.011,19.1,0.00,19.1
2024-10-30 19:04:46,6037.06791,8.006,19.1,0.00,19.1
2024-10-30 19:04:56,6047.07293,8.001,19.1,0.00,19.1
2024-10-30 19:05:06,6057.0862,7.998,19.1,0.00,19.1
2024-10-30 19:05:26,6077.11136,7.995,19.1,0.00,19.1
2024-10-30 19:05:35,6086.00555,7.991,19.1,0.00,19.1
2024-10-30 19:05:56,6107.12989,7.984,19.1,0.00,19.1
2024-10-30 19:06:06,6117.14334,7.981,19.1,0.00,19.1
2024-10-30 19:06:16,6127.15132,7.981,19.1,0.00,19.1
2024-10-30 19:06:26,6137.15548,7.979,19.1,0.00,19.1
2024-10-30 19:06:36,6147.15774,7.977,19.1,0.00,19.1
2024-10-30 19:06:46,6157.17221,7.979,19.1,0.00,19.1
2024-10-30 19:06:56,6167.18337,7.979,19.1,0.00,19.1
2024-10-30 19:07:06,6177.17741,7.979,19.1,0.00,19.1
2024-10-30 19:07:16,6187.18726,7.978,19.1,0.00,19.1
2024-10-30 19:07:26,6197.19537,7.976,19.1,0.00,19.1
2024-10-30 19:07:36,6207.20746,7.976,19.1,0.00,19.1
2024-10-30 19:07:46,6217.21205,7.979,19.1,0.00,19.1
2024-10-30 19:07:56,6227.20421,7.988,19.1,0.00,19.1
2024-10-30 19:08:06,6237.22874,7.995,19.1,0.00,19.1
2024-10-30 19:08:16,6247.23646,8.008,19.1,0.00,19.1
2024-10-30 19:08:25,6256.12022,8.020,19.1,0.00,19.1
2024-10-30 19:08:36,6267.24317,8.033,19.1,0.00,19.1
2024-10-30 19:08:45,6276.11204,8.048,19.1,0.00,19.1
2024-10-30 19:08:56,6287.24729,8.056,19.1,0.00,19.1
2024-10-30 19:09:06,6297.26281,8.058,19.1,0.00,19.1
2024-10-30 19:09:16,6307.27088,8.060,19.1,0.00,19.1
2024-10-30 19:09:26,6317.27753,8.060,19.1,0.00,19.1
2024-10-30 19:09:36,6327.28982,8.053,19.1,0.00,19.1
2024-10-30 19:09:46,6337.28981,8.064,19.1,0.00,19.1
2024-10-30 19:09:56,6347.30178,8.216,19.1,0.00,19.1
2024-10-30 19:10:06,6357.31703,8.312,19.1,0.00,19.1
2024-10-30 19:10:16,6367.31624,8.646,19.1,0.00,19.1
2024-10-30 19:10:26,6377.43729,9.152,19.1,0.00,19.1
2024-10-30 19:10:36,6387.6476,8.868,19.1,0.00,19.1
2024-10-30 19:10:46,6397.33996,8.665,19.1,0.00,19.1
2024-10-30 19:10:56,6407.34617,8.602,19.1,0.00,19.1
2024-10-30 19:11:06,6417.36259,8.602,19.1,0.00,19.1
2024-10-30 19:11:16,6427.36813,8.605,19.1,0.00,19.1
2024-10-30 19:11:26,6437.37492,8.546,19.1,0.00,19.1
2024-10-30 19:11:36,6447.38718,8.631,19.1,0.00,19.1
2024-10-30 19:11:46,6457.4326,8.781,19.1,0.00,19.1
2024-10-30 19:11:56,6467.4049,8.896,19.1,0.00,19.1
2024-10-30 19:12:06,6477.42137,8.794,19.1,0.00,19.1
2024-10-30 19:12:16,6487.55877,8.659,19.1,0.00,19.1
2024-10-30 19:12:26,6497.55611,8.634,19.1,0.00,19.1
2024-10-30 19:12:36,6507.44902,8.619,19.1,0.00,19.1
2024-10-30 19:12:46,6517.45959,8.552,19.1,0.00,19.1
2024-10-30 19:12:56,6527.46385,8.485,19.1,0.00,19.1
2024-10-30 19:13:06,6537.46993,8.473,19.1,0.00,19.1
2024-10-30 19:13:16,6547.46946,8.490,19.1,0.00,19.1
2024-10-30 19:13:26,6557.61374,8.635,19.1,0.00,19.1
2024-10-30 19:13:36,6567.47844,8.770,19.1,0.00,19.1
2024-10-30 19:13:46,6577.48839,8.968,19.1,0.00,19.1
2024-10-30 19:13:56,6587.50135,9.149,19.1,0.00,19.1
2024-10-30 19:14:06,6597.51112,9.273,19.1,0.00,19.1
2024-10-30 19:14:16,6607.53456,9.324,19.1,0.00,19.1
2024-10-30 19:14:26,6617.52934,9.332,19.1,0.00,19.1
2024-10-30 19:14:36,6627.54841,9.335,19.1,0.00,19.1
2024-10-30 19:14:46,6637.5393,9.391,19.1,0.00,19.1
2024-10-30 19:14:56,6647.54669,9.417,19.1,0.00,19.1
2024-10-30 19:15:06,6657.68107,9.228,19.1,0.00,19.1
2024-10-30 19:15:16,6667.57366,9.027,19.0,0.00,19.0
2024-10-30 19:15:26,6677.58136,8.814,19.0,0.00,19.0
2024-10-30 19:15:36,6687.65349,8.702,19.0,0.00,19.0
2024-10-30 19:15:46,6697.61102,8.671,19.0,0.00,19.0
2024-10-30 19:16:06,6717.63321,8.575,19.0,0.00,19.0
2024-10-30 19:16:16,6727.63119,8.549,19.0,0.00,19.0
2024-10-30 19:16:26,6737.65117,8.497,19.0,0.00,19.0
2024-10-30 19:16:35,6746.5435,8.578,19.0,0.00,19.0
2024-10-30 19:16:46,6757.66811,8.720,19.0,0.00,19.0
2024-10-30 19:16:56,6767.67019,8.907,19.1,0.00,19.1
2024-10-30 19:17:06,6777.88875,9.221,19.1,0.00,19.1
2024-10-30 19:17:16,6787.70108,9.441,19.1,0.00,19.1
2024-10-30 19:17:26,6797.7166,9.631,19.1,0.00,19.1
2024-10-30 19:17:36,6807.72204,9.631,19.1,0.00,19.1
2024-10-30 19:17:47,6817.93984,9.648,19.1,0.00,19.1
2024-10-30 19:17:56,6827.728,9.816,19.1,0.00,19.1
2024-10-30 19:18:06,6837.74149,10.250,19.1,0.00,19.1
2024-10-30 19:18:16,6847.73897,10.298,19.1,0.00,19.1
2024-10-30 19:18:26,6857.75197,10.217,19.1,0.00,19.1
2024-10-30 19:18:36,6867.74993,9.975,19.1,0.00,19.1
2024-10-30 19:18:46,6877.75889,10.146,19.1,0.00,19.1
2024-10-30 19:18:56,6887.76526,10.300,19.1,0.00,19.1
2024-10-30 19:19:06,6897.77613,10.244,19.1,0.00,19.1
2024-10-30 19:19:26,6917.8379,9.895,19.1,0.00,19.1
2024-10-30 19:19:36,6927.79539,9.781,19.1,0.00,19.1
2024-10-30 19:19:46,6937.80632,9.260,19.1,0.00,19.1
2024-10-30 19:19:57,6947.89883,9.274,19.1,0.00,19.1
2024-10-30 19:20:06,6957.81623,9.289,19.1,0.00,19.1
2024-10-30 19:20:16,6967.83182,9.077,19.0,0.00,19.0
2024-10-30 19:20:27,6977.94096,8.724,19.0,0.00,19.0
2024-10-30 19:20:36,6987.85359,8.465,19.0,0.00,19.0
2024-10-30 19:20:46,6997.85178,8.389,19.0,0.00,19.0
2024-10-30 19:20:55,7006.75663,8.377,19.0,0.00,19.0
2024-10-30 19:21:06,7017.87838,8.752,19.0,0.00,19.0
2024-10-30 19:21:16,7027.88406,8.765,19.0,0.00,19.0
2024-10-30 19:21:27,7037.893,8.596,19.0,0.00,19.0
2024-10-30 19:21:37,7047.89977,8.471,19.0,0.00,19.0
2024-10-30 19:21:47,7057.90345,8.371,19.0,0.00,19.0
2024-10-30 19:21:57,7067.91624,8.286,19.0,0.00,19.0
2024-10-30 19:22:07,7077.91391,8.265,19.0,0.00,19.0
2024-10-30 19:22:15,7086.80974,8.265,19.1,0.00,19.1
2024-10-30 19:22:27,7097.93513,8.280,19.1,0.00,19.1
2024-10-30 19:22:37,7107.93865,8.360,19.1,0.00,19.1
2024-10-30 19:22:45,7116.8186,8.266,19.1,0.00,19.1
2024-10-30 19:22:57,7127.9496,8.235,19.1,0.00,19.1
2024-10-30 19:23:07,7137.94732,8.208,19.1,0.00,19.1
2024-10-30 19:23:27,7157.95609,8.177,19.1,0.00,19.1
2024-10-30 19:23:37,7167.96152,8.162,19.1,0.00,19.1
2024-10-30 19:23:47,7177.97752,8.138,19.1,0.00,19.1
2024-10-30 19:23:57,7187.96281,8.147,19.1,0.00,19.1
2024-10-30 19:24:07,7197.98549,8.125,19.1,0.00,19.1
2024-10-30 19:24:17,7207.97957,8.232,19.1,0.00,19.1
2024-10-30 19:24:27,7218.21079,8.617,19.1,0.00,19.1
2024-10-30 19:24:37,7228.01744,8.371,19.1,0.00,19.1
2024-10-30 19:24:47,7238.02841,8.278,19.1,0.00,19.1
2024-10-30 19:24:56,7246.92376,8.399,19.1,0.00,19.1
2024-10-30 19:25:07,7258.05802,8.530,19.1,0.00,19.1
2024-10-30 19:25:17,7268.05035,8.591,19.1,0.00,19.1
2024-10-30 19:25:27,7278.05102,8.411,19.1,0.00,19.1
2024-10-30 19:25:37,7288.06724,8.341,19.1,0.00,19.1
2024-10-30 19:25:47,7298.0688,8.348,19.1,0.00,19.1
2024-10-30 19:25:57,7308.08135,8.474,19.1,0.00,19.1
2024-10-30 19:26:07,7318.09894,8.975,19.1,0.00,19.1
2024-10-30 19:26:17,7328.10821,8.762,19.1,0.00,19.1
2024-10-30 19:26:27,7338.31487,8.648,19.1,0.00,19.1
2024-10-30 19:26:37,7348.1226,8.669,19.1,0.00,19.1
2024-10-30 19:26:47,7358.13727,8.695,19.1,0.00,19.1
2024-10-30 19:26:57,7368.1383,8.801,19.1,0.00,19.1
2024-10-30 19:27:07,7378.15328,8.820,19.1,0.00,19.1
2024-10-30 19:27:17,7388.17484,8.894,19.1,0.00,19.1
2024-10-30 19:27:27,7398.16833,8.812,19.1,0.00,19.1
2024-10-30 19:27:37,7408.17063,8.797,19.1,0.00,19.1
2024-10-30 19:27:47,7418.17346,8.784,19.1,0.00,19.1
2024-10-30 19:27:57,7428.16819,8.809,19.1,0.00,19.1
2024-10-30 19:28:07,7438.17325,8.812,19.1,0.00,19.1
2024-10-30 19:28:17,7448.19244,8.810,19.1,0.00,19.1
2024-10-30 19:28:27,7458.3132,8.820,19.1,0.00,19.1
2024-10-30 19:28:37,7468.21815,8.931,19.1,0.00,19.1
2024-10-30 19:28:47,7478.41124,9.006,19.1,0.00,19.1
2024-10-30 19:28:57,7488.2324,9.013,19.1,0.00,19.1
2024-10-30 19:29:07,7498.23367,8.973,19.1,0.00,19.1
2024-10-30 19:29:17,7508.35676,9.042,19.1,0.00,19.1
2024-10-30 19:29:27,7518.25047,9.053,19.1,0.00,19.1
2024-10-30 19:29:37,7528.25908,8.982,19.1,0.00,19.1
2024-10-30 19:29:47,7538.27634,8.970,19.1,0.00,19.1
2024-10-30 19:29:57,7548.29122,9.012,19.1,0.00,19.1
2024-10-30 19:30:07,7558.29365,9.026,19.1,0.00,19.1
2024-10-30 19:30:17,7568.30006,9.099,19.1,0.00,19.1
2024-10-30 19:30:27,7578.30702,9.080,19.1,0.00,19.1
2024-10-30 19:30:37,7588.31802,9.055,19.1,0.00,19.1
2024-10-30 19:30:57,7608.39118,9.034,19.1,0.00,19.1
2024-10-30 19:31:07,7618.32986,9.080,19.1,0.00,19.1
2024-10-30 19:31:17,7628.34099,9.074,19.1,0.00,19.1
2024-10-30 19:31:27,7638.34318,9.061,19.1,0.00,19.1
2024-10-30 19:31:37,7648.34323,9.058,19.1,0.00,19.1
2024-10-30 19:31:47,7658.34694,9.058,19.1,0.00,19.1
2024-10-30 19:31:57,7668.35068,9.136,19.1,0.00,19.1
2024-10-30 19:32:07,7678.36309,9.142,19.0,0.00,19.0
2024-10-30 19:32:17,7688.37544,9.135,19.0,0.00,19.0
2024-10-30 19:32:27,7698.3937,9.119,19.1,0.00,19.1
2024-10-30 19:32:37,7708.40313,9.108,19.1,0.00,19.1
2024-10-30 19:32:47,7718.41332,9.124,19.1,0.00,19.1
2024-10-30 19:32:57,7728.4245,9.168,19.1,0.00,19.1
2024-10-30 19:33:07,7738.41715,9.232,19.1,0.00,19.1
2024-10-30 19:33:17,7748.43683,9.261,19.1,0.00,19.1
2024-10-30 19:33:27,7758.43794,9.251,19.1,0.00,19.1
2024-10-30 19:33:37,7768.63237,9.222,19.1,0.00,19.1
2024-10-30 19:33:47,7778.45062,9.197,19.1,0.00,19.1
2024-10-30 19:33:57,7788.5568,9.184,19.1,0.00,19.1
2024-10-30 19:34:07,7798.4682,9.178,19.1,0.00,19.1
2024-10-30 19:34:17,7808.48879,9.175,19.1,0.00,19.1
2024-10-30 19:34:27,7818.50204,9.177,19.1,0.00,19.1
2024-10-30 19:34:37,7828.50531,9.174,19.1,0.00,19.1
2024-10-30 19:34:47,7838.51205,9.165,19.1,0.00,19.1
2024-10-30 19:34:57,7848.51302,9.156,19.1,0.00,19.1
2024-10-30 19:35:07,7858.50953,9.151,19.1,0.00,19.1
2024-10-30 19:35:17,7868.6697,9.153,19.1,0.00,19.1
2024-10-30 19:35:27,7878.55418,9.173,19.1,0.00,19.1
2024-10-30 19:35:47,7898.62668,9.186,19.1,0.00,19.1
2024-10-30 19:35:57,7908.56526,9.192,19.1,0.00,19.1
2024-10-30 19:36:07,7918.56585,9.197,19.1,0.00,19.1
2024-10-30 19:36:17,7928.58561,9.192,19.1,0.00,19.1
2024-10-30 19:36:27,7938.60059,9.192,19.1,0.00,19.1
2024-10-30 19:36:37,7948.60859,9.193,19.1,0.00,19.1
2024-10-30 19:36:47,7958.61662,9.185,19.1,0.00,19.1
2024-10-30 19:36:57,7968.62063,9.182,19.1,0.00,19.1
2024-10-30 19:37:07,7978.62368,9.186,19.1,0.00,19.1
2024-10-30 19:37:27,7998.68959,9.186,19.1,0.00,19.1
2024-10-30 19:37:37,8008.65272,9.184,19.1,0.00,19.1
2024-10-30 19:37:47,8018.64494,9.183,19.1,0.00,19.1
2024-10-30 19:37:57,8028.66386,9.182,19.1,0.00,19.1
2024-10-30 19:38:07,8038.68991,9.182,19.1,0.00,19.1
2024-10-30 19:38:17,8048.78614,9.182,19.1,0.00,19.1
2024-10-30 19:38:27,8058.70054,9.183,19.1,0.00,19.1
2024-10-30 19:38:37,8068.70399,9.180,19.1,0.00,19.1
2024-10-30 19:38:47,8078.71793,9.180,19.1,0.00,19.1
2024-10-30 19:38:57,8088.7275,9.178,19.1,0.00,19.1
2024-10-30 19:39:07,8098.71594,9.176,19.1,0.00,19.1
2024-10-30 19:39:17,8108.73861,9.172,19.1,0.00,19.1
2024-10-30 19:39:28,8119.09631,9.171,19.1,0.00,19.1
2024-10-30 19:39:37,8128.80169,9.171,19.1,0.00,19.1
2024-10-30 19:39:47,8138.76709,9.171,19.1,0.00,19.1
2024-10-30 19:39:57,8148.76943,9.170,19.1,0.00,19.1
2024-10-30 19:40:07,8158.77727,9.168,19.1,0.00,19.1
2024-10-30 19:40:17,8168.77856,9.168,19.1,0.00,19.1
2024-10-30 19:40:27,8178.80102,9.169,19.1,0.00,19.1
2024-10-30 19:40:37,8188.82739,9.168,19.1,0.00,19.1
2024-10-30 19:40:47,8198.81851,9.166,19.1,0.00,19.1
2024-10-30 19:40:57,8208.82493,9.167,19.1,0.00,19.1
2024-10-30 19:41:08,8218.95937,9.171,19.1,0.00,19.1
2024-10-30 19:41:17,8228.8494,9.198,19.0,0.00,19.0
2024-10-30 19:41:27,8238.85037,9.232,19.0,0.00,19.0
2024-10-30 19:41:37,8248.85633,9.262,19.0,0.00,19.0
2024-10-30 19:41:47,8258.86324,9.294,19.0,0.00,19.0
2024-10-30 19:41:57,8268.88033,9.324,19.0,0.00,19.0
2024-10-30 19:42:08,8278.89026,9.337,19.0,0.00,19.0
2024-10-30 19:42:18,8289.05831,9.345,19.0,0.00,19.0
2024-10-30 19:42:28,8298.90718,9.353,19.0,0.00,19.0
2024-10-30 19:42:38,8309.00157,9.358,19.0,0.00,19.0
2024-10-30 19:42:48,8318.92985,9.364,19.0,0.00,19.0
2024-10-30 19:42:58,8328.93833,9.369,19.0,0.00,19.0
2024-10-30 19:43:08,8338.92568,9.374,19.0,0.00,19.0
2024-10-30 19:43:18,8348.93716,9.380,19.0,0.00,19.0
2024-10-30 19:43:28,8358.9636,9.384,19.0,0.00,19.0
2024-10-30 19:43:38,8368.9639,9.389,19.0,0.00,19.0
2024-10-30 19:43:48,8378.96045,9.391,19.0,0.00,19.0
2024-10-30 19:43:58,8388.96983,9.389,19.0,0.00,19.0
2024-10-30 19:44:08,8398.97576,9.385,19.0,0.00,19.0
