Timestamp,Relative Time (s),pH Value,pH Temperature (C),Conductivity Value,Conductivity Temperature (C)
2024-10-31 18:10:41,4185.39065,7.382,19.2,0.00,19.2
2024-10-31 18:10:50,4194.27651,7.383,19.2,0.00,19.2
2024-10-31 18:11:01,4205.40063,7.384,19.2,0.00,19.2
2024-10-31 18:11:11,4215.40999,7.384,19.2,0.00,19.2
2024-10-31 18:11:21,4225.41146,7.384,19.2,0.00,19.2
2024-10-31 18:11:31,4235.42268,7.384,19.2,0.00,19.2
2024-10-31 18:11:41,4245.42045,7.386,19.2,0.00,19.2
2024-10-31 18:11:51,4255.43242,7.387,19.2,0.00,19.2
2024-10-31 18:12:01,4265.44925,7.389,19.2,0.00,19.2
2024-10-31 18:12:11,4275.45238,7.390,19.2,0.00,19.2
2024-10-31 18:12:21,4285.45793,7.390,19.2,0.00,19.2
2024-10-31 18:12:31,4295.46065,7.391,19.2,0.00,19.2
2024-10-31 18:12:41,4305.46667,7.392,19.2,0.00,19.2
2024-10-31 18:12:51,4315.46033,7.392,19.2,0.00,19.2
2024-10-31 18:13:01,4325.49134,7.392,19.2,0.00,19.2
2024-10-31 18:13:11,4335.50223,7.393,19.2,0.00,19.2
2024-10-31 18:13:21,4345.50554,7.393,19.2,0.00,19.2
2024-10-31 18:13:31,4355.51029,7.393,19.2,0.00,19.2
2024-10-31 18:13:41,4365.51546,7.394,19.2,0.00,19.2
2024-10-31 18:13:51,4375.53422,7.395,19.1,0.00,19.1
2024-10-31 18:14:01,4385.54112,7.395,19.1,0.00,19.1
2024-10-31 18:14:11,4395.5477,7.395,19.1,0.00,19.1
2024-10-31 18:14:21,4405.54997,7.398,19.1,0.00,19.1
2024-10-31 18:14:31,4415.56867,7.401,19.1,0.00,19.1
2024-10-31 18:14:41,4425.57105,7.401,19.1,0.00,19.1
2024-10-31 18:14:51,4435.58116,7.401,19.1,0.00,19.1
2024-10-31 18:15:01,4445.58102,7.401,19.1,0.00,19.1
2024-10-31 18:15:11,4455.59184,7.402,19.1,0.00,19.1
2024-10-31 18:15:21,4465.61996,7.403,19.1,0.00,19.1
2024-10-31 18:15:31,4475.62101,7.403,19.1,0.00,19.1
2024-10-31 18:15:41,4485.62307,7.405,19.1,0.00,19.1
2024-10-31 18:15:52,4495.90847,7.405,19.1,0.00,19.1
2024-10-31 18:16:00,4504.50737,7.405,19.1,0.00,19.1
2024-10-31 18:16:11,4515.64087,7.406,19.1,0.00,19.1
2024-10-31 18:16:21,4525.64383,7.406,19.1,0.00,19.1
2024-10-31 18:16:31,4535.65563,7.406,19.1,0.00,19.1
2024-10-31 18:16:41,4545.66508,7.408,19.1,0.00,19.1
2024-10-31 18:17:01,4565.66178,7.409,19.1,0.00,19.1
2024-10-31 18:17:11,4575.68386,7.413,19.1,0.00,19.1
2024-10-31 18:17:21,4585.69497,7.416,19.1,0.00,19.1
2024-10-31 18:17:31,4595.70083,7.416,19.1,0.00,19.1
2024-10-31 18:17:42,4605.71495,7.416,19.1,0.00,19.1
2024-10-31 18:17:52,4615.85373,7.416,19.1,0.00,19.1
2024-10-31 18:18:00,4624.61262,7.416,19.1,0.00,19.1
2024-10-31 18:18:12,4635.87426,7.416,19.1,0.00,19.1
2024-10-31 18:18:22,4645.74984,7.418,19.1,0.00,19.1
2024-10-31 18:18:42,4665.75068,7.418,19.1,0.00,19.1
2024-10-31 18:18:52,4675.76955,7.419,19.1,0.00,19.1
2024-10-31 18:19:12,4695.8425,7.419,19.1,0.00,19.1
2024-10-31 18:19:22,4705.80326,7.421,19.1,0.00,19.1
2024-10-31 18:19:32,4715.80773,7.421,19.1,0.00,19.1
2024-10-31 18:19:42,4725.81779,7.421,19.0,0.00,19.0
2024-10-31 18:19:52,4735.8205,7.424,19.0,0.00,19.0
2024-10-31 18:20:02,4745.83696,7.428,19.0,0.00,19.0
2024-10-31 18:20:12,4756.02466,7.431,19.0,0.00,19.0
2024-10-31 18:20:22,4765.84936,7.431,19.0,0.00,19.0
2024-10-31 18:20:42,4785.86931,7.429,19.0,0.00,19.0
2024-10-31 18:20:52,4796.1423,7.430,19.0,0.00,19.0
2024-10-31 18:21:02,4805.87554,7.431,19.0,0.00,19.0
2024-10-31 18:21:12,4815.88324,7.431,19.0,0.00,19.0
2024-10-31 18:21:22,4825.89925,7.432,19.0,0.00,19.0
2024-10-31 18:21:32,4835.91581,7.432,19.0,0.00,19.0
2024-10-31 18:21:42,4845.92543,7.434,19.0,0.00,19.0
2024-10-31 18:21:52,4855.92803,7.434,19.0,0.00,19.0
2024-10-31 18:22:02,4865.93156,7.434,19.0,0.00,19.0
2024-10-31 18:22:12,4875.9367,7.436,19.0,0.00,19.0
2024-10-31 18:22:21,4884.83295,7.436,19.0,0.00,19.0
2024-10-31 18:22:32,4895.95015,7.437,19.0,0.00,19.0
2024-10-31 18:22:42,4905.97124,7.441,19.0,0.00,19.0
2024-10-31 18:22:52,4915.97664,7.444,19.0,0.00,19.0
2024-10-31 18:23:01,4924.86118,7.444,19.0,0.00,19.0
2024-10-31 18:23:12,4935.99479,7.444,19.0,0.00,19.0
2024-10-31 18:23:22,4946.00614,7.444,19.0,0.00,19.0
2024-10-31 18:23:32,4956.01942,7.444,19.0,0.00,19.0
2024-10-31 18:23:42,4966.01906,7.444,19.0,0.00,19.0
2024-10-31 18:23:52,4976.02421,7.444,19.0,0.00,19.0
2024-10-31 18:24:02,4986.01324,7.445,19.0,0.00,19.0
2024-10-31 18:24:12,4996.03528,7.445,19.0,0.00,19.0
2024-10-31 18:24:22,5006.06002,7.447,19.0,0.00,19.0
2024-10-31 18:24:32,5016.2713,7.447,19.0,0.00,19.0
2024-10-31 18:24:42,5026.12186,7.447,19.0,0.00,19.0
2024-10-31 18:24:52,5036.07781,7.449,19.0,0.00,19.0
2024-10-31 18:25:02,5046.0951,7.449,19.0,0.00,19.0
2024-10-31 18:25:12,5056.10635,7.450,19.0,0.00,19.0
2024-10-31 18:25:22,5066.10404,7.452,19.0,0.00,19.0
2024-10-31 18:25:32,5076.11876,7.455,19.0,0.00,19.0
2024-10-31 18:25:42,5086.12975,7.458,19.0,0.00,19.0
2024-10-31 18:25:52,5096.12228,7.458,19.0,0.00,19.0
2024-10-31 18:26:02,5106.13866,7.458,19.0,0.00,19.0
2024-10-31 18:26:12,5116.14437,7.458,19.0,0.00,19.0
2024-10-31 18:26:22,5126.14684,7.459,19.0,0.00,19.0
2024-10-31 18:26:32,5136.14604,7.461,19.0,0.00,19.0
2024-10-31 18:26:42,5146.16127,7.462,19.0,0.00,19.0
2024-10-31 18:26:51,5155.05279,7.462,19.0,0.00,19.0
2024-10-31 18:27:02,5166.17267,7.464,19.0,0.00,19.0
2024-10-31 18:27:12,5176.17287,7.464,19.0,0.00,19.0
2024-10-31 18:27:22,5186.19855,7.464,19.0,0.00,19.0
2024-10-31 18:27:32,5196.21276,7.464,19.0,0.00,19.0
2024-10-31 18:27:42,5206.22611,7.464,19.0,0.00,19.0
2024-10-31 18:27:52,5216.23051,7.464,19.0,0.00,19.0
2024-10-31 18:28:02,5226.24717,7.467,19.0,0.00,19.0
2024-10-31 18:28:12,5236.25701,7.469,19.0,0.00,19.0
2024-10-31 18:28:22,5246.27228,7.470,19.0,0.00,19.0
2024-10-31 18:28:32,5256.2914,7.472,19.0,0.00,19.0
2024-10-31 18:28:42,5266.32376,7.474,19.0,0.00,19.0
2024-10-31 18:28:51,5275.17381,7.475,19.0,0.00,19.0
2024-10-31 18:29:02,5286.31035,7.475,19.0,0.00,19.0
2024-10-31 18:29:12,5296.31948,7.475,19.0,0.00,19.0
2024-10-31 18:29:22,5306.32935,7.475,19.0,0.00,19.0
2024-10-31 18:29:32,5316.33583,7.475,19.0,0.00,19.0
2024-10-31 18:29:41,5325.21707,7.475,19.0,0.00,19.0
2024-10-31 18:29:52,5336.35433,7.475,18.9,0.00,18.9
2024-10-31 18:30:02,5346.35576,7.475,18.9,0.00,18.9
2024-10-31 18:30:11,5355.24451,7.475,18.9,0.00,18.9
2024-10-31 18:30:22,5366.37445,7.475,18.9,0.00,18.9
2024-10-31 18:30:32,5376.4012,7.477,18.9,0.00,18.9
2024-10-31 18:30:42,5386.38646,7.477,18.9,0.00,18.9
2024-10-31 18:30:52,5396.39216,7.477,18.9,0.00,18.9
2024-10-31 18:31:02,5406.38982,7.477,18.9,0.00,18.9
2024-10-31 18:31:12,5416.39748,7.479,18.9,0.00,18.9
2024-10-31 18:31:22,5426.40444,7.481,18.9,0.00,18.9
2024-10-31 18:31:32,5436.42353,7.499,18.9,0.00,18.9
2024-10-31 18:31:42,5446.42809,7.491,18.9,0.00,18.9
2024-10-31 18:31:52,5456.43922,7.487,18.9,0.00,18.9
2024-10-31 18:32:02,5466.45838,7.486,18.9,0.00,18.9
2024-10-31 18:32:12,5476.45004,7.487,18.9,0.00,18.9
2024-10-31 18:32:22,5486.678,7.489,18.9,0.00,18.9
2024-10-31 18:32:32,5496.46895,7.492,18.9,0.00,18.9
2024-10-31 18:32:42,5506.50978,7.493,18.9,0.00,18.9
2024-10-31 18:32:52,5516.50897,7.492,18.9,0.00,18.9
2024-10-31 18:33:02,5526.50417,7.494,18.9,0.00,18.9
2024-10-31 18:33:12,5536.51557,7.494,18.9,0.00,18.9
2024-10-31 18:33:22,5546.52791,7.494,18.9,0.00,18.9
2024-10-31 18:33:32,5556.53545,7.495,18.9,0.00,18.9
2024-10-31 18:33:42,5566.53987,7.495,18.9,0.00,18.9
2024-10-31 18:33:51,5575.42537,7.495,18.9,0.00,18.9
2024-10-31 18:34:02,5586.55086,7.494,18.9,0.00,18.9
2024-10-31 18:34:12,5596.65451,7.496,18.9,0.00,18.9
2024-10-31 18:34:22,5606.56975,7.499,18.9,0.00,18.9
2024-10-31 18:34:32,5616.5879,7.497,18.9,0.00,18.9
2024-10-31 18:34:42,5626.59401,7.497,18.9,0.00,18.9
2024-10-31 18:34:52,5636.61087,7.497,18.9,0.00,18.9
2024-10-31 18:35:02,5646.62172,7.496,18.9,0.00,18.9
2024-10-31 18:35:12,5656.62747,7.497,18.9,0.00,18.9
2024-10-31 18:35:21,5665.5187,7.497,18.9,0.00,18.9
2024-10-31 18:35:32,5676.64299,7.498,18.9,0.00,18.9
2024-10-31 18:35:42,5686.64869,7.499,18.9,0.00,18.9
2024-10-31 18:35:52,5696.66297,7.499,18.9,0.00,18.9
2024-10-31 18:36:02,5706.66394,7.501,18.9,0.00,18.9
2024-10-31 18:36:13,5716.75157,7.501,18.9,0.00,18.9
2024-10-31 18:36:22,5726.68867,7.501,18.9,0.00,18.9
2024-10-31 18:36:32,5736.70291,7.501,18.9,0.00,18.9
2024-10-31 18:36:41,5745.58344,7.501,18.9,0.00,18.9
2024-10-31 18:36:53,5756.72066,7.502,18.9,0.00,18.9
2024-10-31 18:37:03,5766.73383,7.503,18.9,0.00,18.9
2024-10-31 18:37:13,5776.74169,7.503,18.9,0.00,18.9
2024-10-31 18:37:23,5786.75952,7.503,18.9,0.00,18.9
2024-10-31 18:37:31,5795.6415,7.503,18.9,0.00,18.9
2024-10-31 18:37:43,5806.77504,7.505,18.9,0.00,18.9
2024-10-31 18:37:53,5816.78145,7.505,18.9,0.00,18.9
2024-10-31 18:38:03,5826.80106,7.505,18.9,0.00,18.9
2024-10-31 18:38:23,5846.88414,7.505,18.9,0.00,18.9
2024-10-31 18:38:33,5856.82056,7.507,18.9,0.00,18.9
2024-10-31 18:38:43,5866.82504,7.507,18.9,0.00,18.9
2024-10-31 18:38:53,5876.83187,7.508,18.9,0.00,18.9
2024-10-31 18:39:03,5886.83834,7.510,18.9,0.00,18.9
2024-10-31 18:39:23,5906.85148,7.514,18.9,0.00,18.9
2024-10-31 18:39:33,5916.85357,7.514,18.9,0.00,18.9
2024-10-31 18:39:43,5926.8684,7.514,18.9,0.00,18.9
2024-10-31 18:39:53,5936.87927,7.514,18.9,0.00,18.9
2024-10-31 18:40:03,5946.88244,7.515,18.9,0.00,18.9
2024-10-31 18:40:13,5956.89724,7.516,18.9,0.00,18.9
2024-10-31 18:40:22,5965.77244,7.516,18.9,0.00,18.9
2024-10-31 18:40:33,5976.89839,7.518,18.9,0.00,18.9
2024-10-31 18:40:43,5986.93746,7.518,18.9,0.00,18.9
2024-10-31 18:40:53,5996.92818,7.518,18.9,0.00,18.9
2024-10-31 18:41:02,6005.81853,7.519,18.9,0.00,18.9
2024-10-31 18:41:13,6016.94364,7.518,18.9,0.00,18.9
2024-10-31 18:41:23,6026.95126,7.517,18.9,0.00,18.9
2024-10-31 18:41:33,6036.9571,7.516,18.9,0.00,18.9
2024-10-31 18:41:43,6046.96711,7.514,18.9,0.00,18.9
2024-10-31 18:41:53,6056.9606,7.514,18.9,0.00,18.9
2024-10-31 18:42:03,6066.97328,7.514,18.9,0.00,18.9
2024-10-31 18:42:13,6076.983,7.514,18.9,0.00,18.9
2024-10-31 18:42:23,6086.99553,7.514,18.8,0.00,18.8
2024-10-31 18:42:43,6107.02422,7.517,18.8,0.00,18.8
2024-10-31 18:42:53,6117.03323,7.518,18.8,0.00,18.8
2024-10-31 18:43:03,6127.04336,7.520,18.8,0.00,18.8
2024-10-31 18:43:13,6137.14231,7.522,18.8,0.00,18.8
2024-10-31 18:43:23,6147.05233,7.523,18.8,0.00,18.8
2024-10-31 18:43:33,6157.06094,7.523,18.8,0.00,18.8
2024-10-31 18:43:43,6167.1809,7.523,18.8,0.00,18.8
2024-10-31 18:43:53,6177.08549,7.523,18.8,0.00,18.8
2024-10-31 18:44:03,6187.09059,7.523,18.8,0.00,18.8
2024-10-31 18:44:13,6197.10684,7.524,18.8,0.00,18.8
2024-10-31 18:44:23,6207.1116,7.525,18.8,0.00,18.8
2024-10-31 18:44:33,6217.12682,7.526,18.8,0.00,18.8
2024-10-31 18:44:43,6227.3178,7.528,18.8,0.00,18.8
2024-10-31 18:44:53,6237.15207,7.579,18.8,0.00,18.8
2024-10-31 18:45:03,6247.15782,7.554,18.8,0.00,18.8
2024-10-31 18:45:13,6257.1577,7.538,18.8,0.00,18.8
2024-10-31 18:45:23,6267.16876,7.536,18.8,0.00,18.8
2024-10-31 18:45:33,6277.17199,7.536,18.8,0.00,18.8
2024-10-31 18:45:43,6287.18197,7.539,18.8,0.00,18.8
2024-10-31 18:45:53,6297.20059,7.540,18.8,0.00,18.8
2024-10-31 18:46:03,6307.20072,7.540,18.8,0.00,18.8
2024-10-31 18:46:13,6317.20865,7.540,18.8,0.00,18.8
2024-10-31 18:46:23,6327.20869,7.540,18.8,0.00,18.8
2024-10-31 18:46:33,6337.21773,7.540,18.8,0.00,18.8
2024-10-31 18:46:43,6347.2266,7.540,18.8,0.00,18.8
2024-10-31 18:46:53,6357.58515,7.540,18.8,0.00,18.8
2024-10-31 18:47:03,6367.29557,7.539,18.8,0.00,18.8
2024-10-31 18:47:13,6377.25514,7.538,18.8,0.00,18.8
2024-10-31 18:47:23,6387.2528,7.538,18.8,0.00,18.8
2024-10-31 18:47:33,6397.27147,7.538,18.8,0.00,18.8
2024-10-31 18:47:43,6407.28068,7.538,18.8,0.00,18.8
2024-10-31 18:47:53,6417.29408,7.588,18.8,0.00,18.8
2024-10-31 18:48:03,6427.30418,7.583,18.8,0.00,18.8
2024-10-31 18:48:13,6437.31946,7.577,18.8,0.00,18.8
2024-10-31 18:48:23,6447.32646,7.567,18.8,0.00,18.8
2024-10-31 18:48:32,6456.2237,7.560,18.8,0.00,18.8
2024-10-31 18:48:43,6467.34754,7.556,18.8,0.00,18.8
2024-10-31 18:49:03,6487.35944,7.554,18.8,0.00,18.8
2024-10-31 18:49:13,6497.36642,7.555,18.8,0.00,18.8
2024-10-31 18:49:23,6507.37933,7.556,18.8,0.00,18.8
2024-10-31 18:49:33,6517.37838,7.563,18.8,0.00,18.8
2024-10-31 18:49:42,6526.26738,7.566,18.8,0.00,18.8
2024-10-31 18:49:53,6537.39521,7.567,18.8,0.00,18.8
2024-10-31 18:50:03,6547.40856,7.608,18.8,0.00,18.8
2024-10-31 18:50:13,6557.42471,7.593,18.8,0.00,18.8
2024-10-31 18:50:23,6567.42731,7.576,18.8,0.00,18.8
2024-10-31 18:50:33,6577.41627,7.570,18.8,0.00,18.8
2024-10-31 18:50:43,6587.43308,7.570,18.8,0.00,18.8
2024-10-31 18:50:53,6597.43724,7.570,18.8,0.00,18.8
2024-10-31 18:51:03,6607.44469,7.570,18.8,0.00,18.8
2024-10-31 18:51:14,6617.78853,7.571,18.8,0.00,18.8
2024-10-31 18:51:23,6627.50719,7.573,18.8,0.00,18.8
2024-10-31 18:51:33,6637.45821,7.573,18.8,0.00,18.8
2024-10-31 18:51:43,6647.48728,7.574,18.8,0.00,18.8
2024-10-31 18:51:53,6657.69474,7.575,18.8,0.00,18.8
2024-10-31 18:52:03,6667.49014,7.577,18.8,0.00,18.8
2024-10-31 18:52:13,6677.49808,7.579,18.8,0.00,18.8
2024-10-31 18:52:23,6687.50027,7.584,18.8,0.00,18.8
2024-10-31 18:52:33,6697.51239,7.584,18.7,0.00,18.7
2024-10-31 18:52:43,6707.51469,7.597,18.7,0.00,18.7
2024-10-31 18:52:53,6717.53235,7.647,18.7,0.00,18.7
2024-10-31 18:53:03,6727.5371,7.638,18.7,0.00,18.7
2024-10-31 18:53:13,6737.5403,7.614,18.7,0.00,18.7
2024-10-31 18:53:22,6746.4258,7.601,18.7,0.00,18.7
2024-10-31 18:53:33,6757.57811,7.600,18.7,0.00,18.7
2024-10-31 18:53:43,6767.54898,7.604,18.7,0.00,18.7
2024-10-31 18:54:03,6787.5635,7.595,18.7,0.00,18.7
2024-10-31 18:54:13,6797.57996,7.592,18.7,0.00,18.7
2024-10-31 18:54:33,6817.60122,7.592,18.7,0.00,18.7
2024-10-31 18:54:43,6827.6045,7.594,18.7,0.00,18.7
2024-10-31 18:54:53,6837.619,7.601,18.7,0.00,18.7
2024-10-31 18:55:03,6847.61889,7.620,18.7,0.00,18.7
2024-10-31 18:55:13,6857.62586,7.628,18.7,0.00,18.7
2024-10-31 18:55:23,6867.62944,7.638,18.7,0.00,18.7
2024-10-31 18:55:33,6877.63786,7.677,18.7,0.00,18.7
2024-10-31 18:55:43,6887.64982,7.736,18.7,0.00,18.7
2024-10-31 18:55:53,6897.65585,7.721,18.7,0.00,18.7
2024-10-31 18:56:03,6907.66995,7.703,18.7,0.00,18.7
2024-10-31 18:56:14,6917.82964,7.691,18.7,0.00,18.7
2024-10-31 18:56:23,6927.6733,7.676,18.7,0.00,18.7
2024-10-31 18:56:33,6937.66875,7.655,18.7,0.00,18.7
2024-10-31 18:56:43,6947.68334,7.639,18.7,0.00,18.7
2024-10-31 18:56:53,6957.691,7.638,18.7,0.00,18.7
2024-10-31 18:57:03,6967.68971,7.647,18.7,0.00,18.7
2024-10-31 18:57:13,6977.70197,7.642,18.7,0.00,18.7
2024-10-31 18:57:23,6987.6987,7.639,18.7,0.00,18.7
2024-10-31 18:57:34,6997.71567,7.637,18.7,0.00,18.7
2024-10-31 18:57:44,7007.72417,7.718,18.7,0.00,18.7
2024-10-31 18:57:54,7017.73772,7.701,18.7,0.00,18.7
2024-10-31 18:58:04,7027.74187,7.694,18.7,0.00,18.7
2024-10-31 18:58:14,7037.73964,7.810,18.7,0.00,18.7
2024-10-31 18:58:24,7047.78418,7.855,18.7,0.00,18.7
2024-10-31 18:58:34,7057.7676,7.849,18.7,0.00,18.7
2024-10-31 18:58:44,7067.77858,7.803,18.7,0.00,18.7
2024-10-31 18:58:54,7077.81189,7.811,18.7,0.00,18.7
2024-10-31 18:59:04,7087.79576,7.831,18.7,0.00,18.7
2024-10-31 18:59:14,7097.80321,7.795,18.7,0.00,18.7
2024-10-31 18:59:24,7107.8118,7.731,18.7,0.00,18.7
2024-10-31 18:59:34,7117.81663,7.704,18.7,0.00,18.7
2024-10-31 18:59:44,7127.82305,7.680,18.7,0.00,18.7
2024-10-31 18:59:54,7138.00661,7.667,18.7,0.00,18.7
2024-10-31 19:00:04,7147.84748,7.683,18.7,0.00,18.7
2024-10-31 19:00:14,7157.85744,7.681,18.7,0.00,18.7
2024-10-31 19:00:24,7167.86745,7.684,18.7,0.00,18.7
2024-10-31 19:00:33,7176.76221,7.709,18.7,0.00,18.7
2024-10-31 19:00:44,7187.882,7.721,18.7,0.00,18.7
2024-10-31 19:00:54,7197.89276,7.795,18.7,0.00,18.7
2024-10-31 19:01:04,7207.90488,7.788,18.7,0.00,18.7
2024-10-31 19:01:14,7217.90957,8.053,18.7,0.00,18.7
2024-10-31 19:01:24,7227.91773,8.056,18.7,0.00,18.7
2024-10-31 19:01:34,7237.92064,7.999,18.7,0.00,18.7
2024-10-31 19:01:54,7257.94347,7.836,18.7,0.00,18.7
2024-10-31 19:02:03,7266.82729,7.822,18.7,0.00,18.7
2024-10-31 19:02:24,7287.95377,7.784,18.7,0.00,18.7
2024-10-31 19:02:34,7297.96733,7.777,18.7,0.00,18.7
2024-10-31 19:02:44,7307.98148,7.816,18.7,0.00,18.7
2024-10-31 19:02:54,7317.97725,7.857,18.7,0.00,18.7
2024-10-31 19:03:04,7327.98525,7.868,18.7,0.00,18.7
2024-10-31 19:03:14,7337.99367,7.869,18.7,0.00,18.7
2024-10-31 19:03:24,7348.00046,7.859,18.7,0.00,18.7
2024-10-31 19:03:34,7358.014,7.865,18.7,0.00,18.7
2024-10-31 19:03:44,7368.02143,7.875,18.7,0.00,18.7
2024-10-31 19:03:54,7378.02619,7.868,18.7,0.00,18.7
2024-10-31 19:04:04,7388.04044,8.032,18.7,0.00,18.7
2024-10-31 19:04:14,7398.04262,7.990,18.7,0.00,18.7
2024-10-31 19:04:24,7408.0504,7.929,18.7,0.00,18.7
2024-10-31 19:04:34,7418.04365,7.884,18.7,0.00,18.7
2024-10-31 19:04:44,7428.06364,7.799,18.7,0.00,18.7
2024-10-31 19:04:53,7436.95566,7.791,18.7,0.00,18.7
2024-10-31 19:05:04,7448.07608,7.780,18.7,0.00,18.7
2024-10-31 19:05:14,7458.0902,7.786,18.7,0.00,18.7
2024-10-31 19:05:24,7468.09509,7.818,18.7,0.00,18.7
2024-10-31 19:05:33,7476.9892,7.849,18.7,0.00,18.7
2024-10-31 19:05:44,7488.11702,7.838,18.7,0.00,18.7
2024-10-31 19:05:54,7498.1648,7.798,18.7,0.00,18.7
2024-10-31 19:06:04,7508.12665,7.799,18.7,0.00,18.7
2024-10-31 19:06:24,7528.14599,7.870,18.7,0.00,18.7
2024-10-31 19:06:34,7538.15703,7.878,18.7,0.00,18.7
2024-10-31 19:06:54,7558.18298,7.920,18.7,0.00,18.7
2024-10-31 19:07:03,7567.07121,7.916,18.7,0.00,18.7
2024-10-31 19:07:14,7578.19346,7.868,18.7,0.00,18.7
2024-10-31 19:07:24,7588.278,7.875,18.7,0.00,18.7
2024-10-31 19:07:34,7598.2049,7.921,18.7,0.00,18.7
2024-10-31 19:07:44,7608.20815,7.886,18.7,0.00,18.7
2024-10-31 19:07:54,7618.21335,7.841,18.7,0.00,18.7
2024-10-31 19:08:04,7628.22899,7.816,18.7,0.00,18.7
2024-10-31 19:08:14,7638.24012,7.873,18.7,0.00,18.7
2024-10-31 19:08:24,7648.2548,7.882,18.7,0.00,18.7
2024-10-31 19:08:33,7657.13222,7.907,18.7,0.00,18.7
2024-10-31 19:08:44,7668.29035,7.868,18.7,0.00,18.7
2024-10-31 19:08:54,7678.29365,7.919,18.7,0.00,18.7
2024-10-31 19:09:04,7688.28426,7.858,18.7,0.00,18.7
2024-10-31 19:09:14,7698.29231,7.839,18.7,0.00,18.7
2024-10-31 19:09:23,7707.17794,7.806,18.7,0.00,18.7
2024-10-31 19:09:34,7718.31682,7.910,18.7,0.00,18.7
2024-10-31 19:09:44,7728.32219,7.899,18.7,0.00,18.7
2024-10-31 19:09:54,7738.55997,7.914,18.7,0.00,18.7
2024-10-31 19:10:14,7758.34097,7.808,18.7,0.00,18.7
2024-10-31 19:10:24,7768.35527,7.842,18.7,0.00,18.7
2024-10-31 19:10:44,7788.37575,7.864,18.7,0.00,18.7
2024-10-31 19:10:54,7798.38438,7.862,18.7,0.00,18.7
2024-10-31 19:11:04,7808.38662,7.945,18.7,0.00,18.7
2024-10-31 19:11:14,7818.40237,7.901,18.7,0.00,18.7
2024-10-31 19:11:24,7828.40561,7.979,18.7,0.00,18.7
2024-10-31 19:11:33,7837.29779,7.947,18.7,0.00,18.7
2024-10-31 19:11:44,7848.42542,7.919,18.7,0.00,18.7
2024-10-31 19:11:54,7858.43566,7.930,18.7,0.00,18.7
2024-10-31 19:12:04,7868.57986,7.962,18.7,0.00,18.7
2024-10-31 19:12:14,7878.44081,7.968,18.7,0.00,18.7
2024-10-31 19:12:24,7888.45306,7.956,18.7,0.00,18.7
2024-10-31 19:12:34,7898.44678,7.992,18.7,0.00,18.7
2024-10-31 19:12:44,7908.45188,7.992,18.7,0.00,18.7
2024-10-31 19:12:54,7918.47458,7.980,18.7,0.00,18.7
2024-10-31 19:13:04,7928.48223,7.908,18.7,0.00,18.7
2024-10-31 19:13:14,7938.49975,7.894,18.7,0.00,18.7
2024-10-31 19:13:24,7948.51195,7.902,18.7,0.00,18.7
2024-10-31 19:13:33,7957.4007,7.888,18.7,0.00,18.7
2024-10-31 19:13:44,7968.52994,7.962,18.7,0.00,18.7
2024-10-31 19:13:54,7978.5355,7.956,18.7,0.00,18.7
2024-10-31 19:14:04,7988.56062,7.988,18.7,0.00,18.7
2024-10-31 19:14:15,7998.90055,8.017,18.7,0.00,18.7
2024-10-31 19:14:24,8008.5834,7.991,18.7,0.00,18.7
2024-10-31 19:14:34,8018.59977,7.979,18.7,0.00,18.7
2024-10-31 19:14:44,8028.61366,7.977,18.7,0.00,18.7
2024-10-31 19:14:54,8038.62437,7.916,18.7,0.00,18.7
2024-10-31 19:15:04,8048.62262,7.866,18.7,0.00,18.7
2024-10-31 19:15:14,8058.62414,7.864,18.7,0.00,18.7
2024-10-31 19:15:24,8068.63629,7.869,18.7,0.00,18.7
2024-10-31 19:15:34,8078.6418,7.856,18.7,0.00,18.7
2024-10-31 19:15:45,8089.01349,7.851,18.7,0.00,18.7
2024-10-31 19:15:55,8098.71399,7.846,18.7,0.00,18.7
2024-10-31 19:16:04,8108.67425,7.863,18.7,0.00,18.7
2024-10-31 19:16:14,8118.6773,7.866,18.7,0.00,18.7
2024-10-31 19:16:25,8128.79724,7.873,18.7,0.00,18.7
2024-10-31 19:16:34,8138.69191,7.871,18.7,0.00,18.7
2024-10-31 19:16:44,8148.70308,7.869,18.7,0.00,18.7
2024-10-31 19:16:55,8158.71804,7.871,18.7,0.00,18.7
2024-10-31 19:17:05,8168.72569,7.863,18.7,0.00,18.7
2024-10-31 19:17:15,8178.73519,7.862,18.7,0.00,18.7
2024-10-31 19:17:25,8188.73717,7.864,18.7,0.00,18.7
2024-10-31 19:17:35,8198.74164,7.854,18.7,0.00,18.7
2024-10-31 19:17:45,8208.73813,7.847,18.7,0.00,18.7
2024-10-31 19:17:55,8218.9983,7.852,18.7,0.00,18.7
2024-10-31 19:18:15,8238.74513,7.832,18.7,0.00,18.7
2024-10-31 19:18:25,8248.76526,7.831,18.7,0.00,18.7
2024-10-31 19:18:35,8258.84608,7.827,18.7,0.00,18.7
2024-10-31 19:18:45,8268.79513,7.818,18.7,0.00,18.7
2024-10-31 19:19:05,8288.82931,7.834,18.7,0.00,18.7
2024-10-31 19:19:15,8298.84291,7.847,18.7,0.00,18.7
2024-10-31 19:19:25,8308.85503,7.895,18.7,0.00,18.7
2024-10-31 19:19:35,8318.86262,7.914,18.7,0.00,18.7
2024-10-31 19:19:45,8328.87604,7.913,18.7,0.00,18.7
2024-10-31 19:19:55,8338.88875,7.884,18.7,0.00,18.7
